artist_name,artist_id,artist_uri,artist_popularity,album_name,album_id,album_uri,release_date,track_number,track_name,track_name_formatted,track_id,track_uri,track_popularity,danceability,energy,key,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,loudness,mode,type
Red Velvet,1z4g3DjTBBZKhvAroFlhOM,spotify:artist:1z4g3DjTBBZKhvAroFlhOM,76,‘The ReVe Festival 2022 - Birthday’,58OR7UoaJkJzqeQGClHzh1,spotify:album:58OR7UoaJkJzqeQGClHzh1,2022-11-28,4,ZOOM,zoom,18OjYSOz2ryc2vLmAeG2de,spotify:track:18OjYSOz2ryc2vLmAeG2de,66,0.808,0.809,11,0.078,0.696,5.39e-05,0.163,0.823,89.937,184187,4,-1.625,0,audio_features
Red Velvet,1z4g3DjTBBZKhvAroFlhOM,spotify:artist:1z4g3DjTBBZKhvAroFlhOM,76,‘The ReVe Festival 2022 - Birthday’,58OR7UoaJkJzqeQGClHzh1,spotify:album:58OR7UoaJkJzqeQGClHzh1,2022-11-28,5,Celebrate,celebrate,53qayme5jMFwTb3fF84uv6,spotify:track:53qayme5jMFwTb3fF84uv6,65,0.806,0.546,4,0.0544,0.58,0.0,0.114,0.305,115.044,164693,4,-4.242,1,audio_features
Red Velvet,1z4g3DjTBBZKhvAroFlhOM,spotify:artist:1z4g3DjTBBZKhvAroFlhOM,76,‘The ReVe Festival 2022 - Feel My Rhythm’,3HgoCO9wWuPcNhz8Ip4C46,spotify:album:3HgoCO9wWuPcNhz8Ip4C46,2022-03-21,1,Feel My Rhythm,feel-my-rhythm,2oBMZYteeO8DyXV9gDx6Za,spotify:track:2oBMZYteeO8DyXV9gDx6Za,76,0.412,0.94,1,0.215,0.0648,0.0,0.358,0.423,157.964,210253,4,-2.171,1,audio_features
Red Velvet,1z4g3DjTBBZKhvAroFlhOM,spotify:artist:1z4g3DjTBBZKhvAroFlhOM,76,‘The ReVe Festival 2022 - Feel My Rhythm’,3HgoCO9wWuPcNhz8Ip4C46,spotify:album:3HgoCO9wWuPcNhz8Ip4C46,2022-03-21,2,Rainbow Halo,rainbow-halo,7h5MKRZUiYDshjH5UgAbNp,spotify:track:7h5MKRZUiYDshjH5UgAbNp,53,0.644,0.821,5,0.0761,0.059,0.0,0.0562,0.683,154.979,208560,4,-3.187,0,audio_features
Red Velvet,1z4g3DjTBBZKhvAroFlhOM,spotify:artist:1z4g3DjTBBZKhvAroFlhOM,76,‘The ReVe Festival 2022 - Feel My Rhythm’,3HgoCO9wWuPcNhz8Ip4C46,spotify:album:3HgoCO9wWuPcNhz8Ip4C46,2022-03-21,3,Beg For Me,beg-for-me,6Zr6W8j3jJ3z50XsBCvm3e,spotify:track:6Zr6W8j3jJ3z50XsBCvm3e,57,0.713,0.796,11,0.1,0.171,0.0,0.0757,0.661,146.986,212347,4,-3.074,0,audio_features
Red Velvet,1z4g3DjTBBZKhvAroFlhOM,spotify:artist:1z4g3DjTBBZKhvAroFlhOM,76,‘The ReVe Festival 2022 - Feel My Rhythm’,3HgoCO9wWuPcNhz8Ip4C46,spotify:album:3HgoCO9wWuPcNhz8Ip4C46,2022-03-21,4,BAMBOLEO,,0jXneVxiitQZsbtftH7HHJ,spotify:track:0jXneVxiitQZsbtftH7HHJ,62,0.652,0.88,5,0.0474,0.0296,5.3e-05,0.126,0.551,107.95,208347,4,-3.322,1,audio_features
Red Velvet,1z4g3DjTBBZKhvAroFlhOM,spotify:artist:1z4g3DjTBBZKhvAroFlhOM,76,‘The ReVe Festival 2022 - Feel My Rhythm’,3HgoCO9wWuPcNhz8Ip4C46,spotify:album:3HgoCO9wWuPcNhz8Ip4C46,2022-03-21,5,"Good, Bad, Ugly",ugly,1DX08glq6CBGBA0N6uL3JV,spotify:track:1DX08glq6CBGBA0N6uL3JV,52,0.486,0.739,11,0.0848,0.152,0.0,0.26,0.793,169.507,181253,4,-4.615,0,audio_features
Red Velvet,1z4g3DjTBBZKhvAroFlhOM,spotify:artist:1z4g3DjTBBZKhvAroFlhOM,76,Queendom - The 6th Mini Album,6Pe5LGQgU3mmvuRjFMsACV,spotify:album:6Pe5LGQgU3mmvuRjFMsACV,2021-08-16,1,Queendom,,6SpPr7K4YQ2wp8jU6uOTmQ,spotify:track:6SpPr7K4YQ2wp8jU6uOTmQ,71,0.695,0.896,5,0.0847,0.179,0.0,0.0626,0.508,119.959,181760,4,-1.24,1,audio_features
Red Velvet,1z4g3DjTBBZKhvAroFlhOM,spotify:artist:1z4g3DjTBBZKhvAroFlhOM,76,Queendom - The 6th Mini Album,6Pe5LGQgU3mmvuRjFMsACV,spotify:album:6Pe5LGQgU3mmvuRjFMsACV,2021-08-16,2,Pose,pose,6RTF5urAOB5C52nLxeRK5h,spotify:track:6RTF5urAOB5C52nLxeRK5h,57,0.841,0.831,10,0.0526,0.0617,0.0,0.101,0.762,124.965,200680,4,-3.675,0,audio_features
Red Velvet,1z4g3DjTBBZKhvAroFlhOM,spotify:artist:1z4g3DjTBBZKhvAroFlhOM,76,Queendom - The 6th Mini Album,6Pe5LGQgU3mmvuRjFMsACV,spotify:album:6Pe5LGQgU3mmvuRjFMsACV,2021-08-16,3,Knock On Wood,knock-on-wood,0c2wKRwXpqSCBrAImEFCNf,spotify:track:0c2wKRwXpqSCBrAImEFCNf,50,0.533,0.869,11,0.175,0.213,0.0,0.162,0.789,106.029,220587,4,-3.396,0,audio_features
Red Velvet,1z4g3DjTBBZKhvAroFlhOM,spotify:artist:1z4g3DjTBBZKhvAroFlhOM,76,Queendom - The 6th Mini Album,6Pe5LGQgU3mmvuRjFMsACV,spotify:album:6Pe5LGQgU3mmvuRjFMsACV,2021-08-16,4,Better Be,better-be,5NIjdxrVUW4GGyLIqXUw9K,spotify:track:5NIjdxrVUW4GGyLIqXUw9K,48,0.756,0.667,5,0.0707,0.0457,2.11e-05,0.0781,0.434,107.036,180560,4,-5.494,1,audio_features
Red Velvet,1z4g3DjTBBZKhvAroFlhOM,spotify:artist:1z4g3DjTBBZKhvAroFlhOM,76,Queendom - The 6th Mini Album,6Pe5LGQgU3mmvuRjFMsACV,spotify:album:6Pe5LGQgU3mmvuRjFMsACV,2021-08-16,5,Pushin' N Pullin',n,00Cxlg96EHYJG2VoTh7Q3D,spotify:track:00Cxlg96EHYJG2VoTh7Q3D,51,0.582,0.681,2,0.0648,0.176,1.3e-05,0.0885,0.721,159.859,183360,4,-3.232,0,audio_features
Red Velvet,1z4g3DjTBBZKhvAroFlhOM,spotify:artist:1z4g3DjTBBZKhvAroFlhOM,76,Queendom - The 6th Mini Album,6Pe5LGQgU3mmvuRjFMsACV,spotify:album:6Pe5LGQgU3mmvuRjFMsACV,2021-08-16,6,"Hello, Sunset",sunset,3zQyl7ko8alM35mvYWmHuu,spotify:track:3zQyl7ko8alM35mvYWmHuu,55,0.737,0.531,11,0.037,0.198,0.0,0.142,0.871,71.999,210200,4,-4.51,1,audio_features
Red Velvet,1z4g3DjTBBZKhvAroFlhOM,spotify:artist:1z4g3DjTBBZKhvAroFlhOM,76,START-UP (Original Television Soundtrack),5qCEaTMqxJFPJCVPsuGoLk,spotify:album:5qCEaTMqxJFPJCVPsuGoLk,2020-12-12,1,Future,future,6xkUu1Cr9gJ39fUkRATrwX,spotify:track:6xkUu1Cr9gJ39fUkRATrwX,38,0.718,0.865,7,0.0413,0.48,0.0,0.147,0.56,100.013,215880,4,-3.083,1,audio_features
Red Velvet,1z4g3DjTBBZKhvAroFlhOM,spotify:artist:1z4g3DjTBBZKhvAroFlhOM,76,Our Beloved BoA #4 - SM STATION,0MYodAzFX64jToQpE5jWNW,spotify:album:0MYodAzFX64jToQpE5jWNW,2020-08-21,1,Milky Way,milky-way,2Oj5hRhkJH00VGzjBdQNq3,spotify:track:2Oj5hRhkJH00VGzjBdQNq3,47,0.656,0.721,8,0.0477,0.393,0.0,0.124,0.74,98.019,217533,4,-3.981,1,audio_features
Red Velvet,1z4g3DjTBBZKhvAroFlhOM,spotify:artist:1z4g3DjTBBZKhvAroFlhOM,76,‘The ReVe Festival’ Day 2,3DXz6ItR9DzIw9S0h3Cxfc,spotify:album:3DXz6ItR9DzIw9S0h3Cxfc,2019-08-20,4,Jumpin’,,5ots8XAjbFfFm3yrqftWOF,spotify:track:5ots8XAjbFfFm3yrqftWOF,34,0.731,0.839,0,0.193,0.0106,0.0,0.316,0.811,148.996,215820,4,-3.981,1,audio_features
Red Velvet,1z4g3DjTBBZKhvAroFlhOM,spotify:artist:1z4g3DjTBBZKhvAroFlhOM,76,Hotel del Luna (Original Television Soundtrack),4XPWLocfmwWF1Kx3J8qYZp,spotify:album:4XPWLocfmwWF1Kx3J8qYZp,2019-08-31,8,어떤 별보다,,56IxnSq1LD8mKDsTYjvKQQ,spotify:track:56IxnSq1LD8mKDsTYjvKQQ,20,0.65,0.653,2,0.0654,0.588,0.0,0.278,0.815,179.934,222537,4,-3.795,1,audio_features
Red Velvet,1z4g3DjTBBZKhvAroFlhOM,spotify:artist:1z4g3DjTBBZKhvAroFlhOM,76,RBB - The 5th Mini Album,7rNIvLwIpB2mwOzk20iqIl,spotify:album:7rNIvLwIpB2mwOzk20iqIl,2018-11-30,2,Butterflies,butterflies,0cZMA3EdKJKrKoGQEeMhFJ,spotify:track:0cZMA3EdKJKrKoGQEeMhFJ,51,0.696,0.776,11,0.0395,0.147,8.73e-06,0.0839,0.494,120.008,209201,4,-5.728,0,audio_features
Red Velvet,1z4g3DjTBBZKhvAroFlhOM,spotify:artist:1z4g3DjTBBZKhvAroFlhOM,76,RBB - The 5th Mini Album,7rNIvLwIpB2mwOzk20iqIl,spotify:album:7rNIvLwIpB2mwOzk20iqIl,2018-11-30,3,So Good,so-good,0W9HGC75wwxU4YweY045ln,spotify:track:0W9HGC75wwxU4YweY045ln,51,0.567,0.863,6,0.124,0.275,0.0,0.197,0.618,153.899,206944,4,-3.97,0,audio_features
Red Velvet,1z4g3DjTBBZKhvAroFlhOM,spotify:artist:1z4g3DjTBBZKhvAroFlhOM,76,RBB - The 5th Mini Album,7rNIvLwIpB2mwOzk20iqIl,spotify:album:7rNIvLwIpB2mwOzk20iqIl,2018-11-30,4,Sassy Me,sassy-me,1GpDAcUjhk3luk6ce8pOi1,spotify:track:1GpDAcUjhk3luk6ce8pOi1,44,0.744,0.76,0,0.183,0.287,6.4e-05,0.0791,0.494,97.02,186065,4,-5.381,1,audio_features
Red Velvet,1z4g3DjTBBZKhvAroFlhOM,spotify:artist:1z4g3DjTBBZKhvAroFlhOM,76,RBB - The 5th Mini Album,7rNIvLwIpB2mwOzk20iqIl,spotify:album:7rNIvLwIpB2mwOzk20iqIl,2018-11-30,5,Taste,taste,7klUw55UuyxUyGZVsj3Hod,spotify:track:7klUw55UuyxUyGZVsj3Hod,40,0.466,0.723,1,0.399,0.0878,0.0,0.0737,0.884,199.656,184776,4,-5.323,1,audio_features
Red Velvet,1z4g3DjTBBZKhvAroFlhOM,spotify:artist:1z4g3DjTBBZKhvAroFlhOM,76,#Cookie Jar,7h2K6vllhfOr6sAOU61J5c,spotify:album:7h2K6vllhfOr6sAOU61J5c,2018-06-13,2,Cause it's you,cause-you,52EvSm5WOm5avt8ywaD6E1,spotify:track:52EvSm5WOm5avt8ywaD6E1,1,0.695,0.519,9,0.0327,0.213,0.0,0.158,0.587,116.966,179960,4,-3.726,1,audio_features
Red Velvet,1z4g3DjTBBZKhvAroFlhOM,spotify:artist:1z4g3DjTBBZKhvAroFlhOM,76,#Cookie Jar,4W6K0DP1YlZ48JlvdKCkZh,spotify:album:4W6K0DP1YlZ48JlvdKCkZh,2018-07-04,5,Russian Roulette,russian-roulette,7puC9LjNg0ItpjTz28yeaY,spotify:track:7puC9LjNg0ItpjTz28yeaY,53,0.706,0.902,7,0.0352,0.00909,0.00137,0.17,0.964,130.024,211213,4,-2.543,0,audio_features
Red Velvet,1z4g3DjTBBZKhvAroFlhOM,spotify:artist:1z4g3DjTBBZKhvAroFlhOM,76,The Red Summer - Summer Mini Album,6OXg149IkmbgW7zfzbwgS2,spotify:album:6OXg149IkmbgW7zfzbwgS2,2017-07-09,1,Red Flavor,red-flavor,7nKQ5WAcjnG48knyLuo8gO,spotify:track:7nKQ5WAcjnG48knyLuo8gO,69,0.709,0.917,9,0.189,0.0409,0.0,0.0839,0.515,125.042,191139,4,-3.315,1,audio_features
Red Velvet,1z4g3DjTBBZKhvAroFlhOM,spotify:artist:1z4g3DjTBBZKhvAroFlhOM,76,Rebirth - SM STATION,3N2kQMt5yVXyGAVUDxzqup,spotify:album:3N2kQMt5yVXyGAVUDxzqup,2017-08-18,1,Rebirth,rebirth,6QCNYRB8RHXGaRlITuWRgL,spotify:track:6QCNYRB8RHXGaRlITuWRgL,40,0.769,0.569,6,0.0503,0.31,0.000101,0.0674,0.755,86.983,213280,4,-4.679,0,audio_features
Red Velvet,1z4g3DjTBBZKhvAroFlhOM,spotify:artist:1z4g3DjTBBZKhvAroFlhOM,76,The Red Summer - Summer Mini Album,6OXg149IkmbgW7zfzbwgS2,spotify:album:6OXg149IkmbgW7zfzbwgS2,2017-07-09,2,You Better Know,you-better-know,59fJbRecO16BIw9L1neEug,spotify:track:59fJbRecO16BIw9L1neEug,49,0.611,0.668,9,0.044,0.256,0.0,0.096,0.402,119.978,250498,4,-3.093,1,audio_features
Red Velvet,1z4g3DjTBBZKhvAroFlhOM,spotify:artist:1z4g3DjTBBZKhvAroFlhOM,76,The Red Summer - Summer Mini Album,6OXg149IkmbgW7zfzbwgS2,spotify:album:6OXg149IkmbgW7zfzbwgS2,2017-07-09,3,Zoo,zoo,7sEwz6PjhQ1bbSSWb6IBid,spotify:track:7sEwz6PjhQ1bbSSWb6IBid,46,0.667,0.905,1,0.16,0.0366,0.0,0.71,0.697,109.021,204833,4,-4.268,0,audio_features
Red Velvet,1z4g3DjTBBZKhvAroFlhOM,spotify:artist:1z4g3DjTBBZKhvAroFlhOM,76,The Red Summer - Summer Mini Album,6OXg149IkmbgW7zfzbwgS2,spotify:album:6OXg149IkmbgW7zfzbwgS2,2017-07-09,4,Mojito,,7qCfSyTqh4xGeua7hQXT0Z,spotify:track:7qCfSyTqh4xGeua7hQXT0Z,41,0.623,0.8,11,0.0554,0.164,0.0,0.359,0.697,150.988,184737,4,-4.104,1,audio_features
Red Velvet,1z4g3DjTBBZKhvAroFlhOM,spotify:artist:1z4g3DjTBBZKhvAroFlhOM,76,The Red Summer - Summer Mini Album,6OXg149IkmbgW7zfzbwgS2,spotify:album:6OXg149IkmbgW7zfzbwgS2,2017-07-09,5,Hear The Sea,hear-the-sea,5rUWULaKgEK2HozI1wYvZ9,spotify:track:5rUWULaKgEK2HozI1wYvZ9,46,0.626,0.565,9,0.0298,0.533,0.0,0.157,0.471,90.982,202110,4,-4.861,0,audio_features
Red Velvet,1z4g3DjTBBZKhvAroFlhOM,spotify:artist:1z4g3DjTBBZKhvAroFlhOM,76,Would U - SM STATION,55Pg6r2oJfQaVm3yzhgZsG,spotify:album:55Pg6r2oJfQaVm3yzhgZsG,2017-03-31,1,Would U,would-u,1rL3u6JsjQT9Cxg1oHTJEK,spotify:track:1rL3u6JsjQT9Cxg1oHTJEK,49,0.758,0.627,5,0.0528,0.497,0.0,0.204,0.544,93.957,203831,4,-6.466,0,audio_features
Red Velvet,1z4g3DjTBBZKhvAroFlhOM,spotify:artist:1z4g3DjTBBZKhvAroFlhOM,76,Rookie - The 4th Mini Album,5Bg49LEfyoZzKpQsEwRCtI,spotify:album:5Bg49LEfyoZzKpQsEwRCtI,2017-02-01,1,Rookie,rookie,69xdFGM7SJkbDf77s0gJEl,spotify:track:69xdFGM7SJkbDf77s0gJEl,56,0.683,0.938,8,0.288,0.0888,0.0,0.331,0.868,164.1,197638,4,-3.723,0,audio_features
Red Velvet,1z4g3DjTBBZKhvAroFlhOM,spotify:artist:1z4g3DjTBBZKhvAroFlhOM,76,Rookie - The 4th Mini Album,5Bg49LEfyoZzKpQsEwRCtI,spotify:album:5Bg49LEfyoZzKpQsEwRCtI,2017-02-01,2,Little Little,little-little,1IAEhCKD6ZSjnDdeJgvXWA,spotify:track:1IAEhCKD6ZSjnDdeJgvXWA,46,0.592,0.711,9,0.0383,0.28,0.0,0.0694,0.279,91.926,239811,4,-4.938,1,audio_features
Red Velvet,1z4g3DjTBBZKhvAroFlhOM,spotify:artist:1z4g3DjTBBZKhvAroFlhOM,76,Rookie - The 4th Mini Album,5Bg49LEfyoZzKpQsEwRCtI,spotify:album:5Bg49LEfyoZzKpQsEwRCtI,2017-02-01,5,Body Talk,body-talk,3CihjB4pu58o2ititZw9Yg,spotify:track:3CihjB4pu58o2ititZw9Yg,43,0.526,0.828,6,0.07,0.00652,4.05e-05,0.147,0.158,185.946,219320,4,-5.344,1,audio_features
Red Velvet,1z4g3DjTBBZKhvAroFlhOM,spotify:artist:1z4g3DjTBBZKhvAroFlhOM,76,Rookie - The 4th Mini Album,5Bg49LEfyoZzKpQsEwRCtI,spotify:album:5Bg49LEfyoZzKpQsEwRCtI,2017-02-01,6,마지막 사랑 Last Love,last-love,2OIENkx2TGwXbfGgxgs6Dt,spotify:track:2OIENkx2TGwXbfGgxgs6Dt,38,0.331,0.509,6,0.0331,0.565,0.0,0.108,0.137,129.479,294123,4,-6.231,1,audio_features
Red Velvet,1z4g3DjTBBZKhvAroFlhOM,spotify:artist:1z4g3DjTBBZKhvAroFlhOM,76,Yossism (Music from Telemonster),698RZEC6WYFtoQR1cABe4x,spotify:album:698RZEC6WYFtoQR1cABe4x,2016-05-02,1,Yossism (Music from Telemonster),from,5VUwWt2CIuGCxFTDpNxuCY,spotify:track:5VUwWt2CIuGCxFTDpNxuCY,24,0.708,0.95,0,0.0458,0.0874,0.0,0.0631,0.905,140.016,192497,4,-1.136,1,audio_features
Red Velvet,1z4g3DjTBBZKhvAroFlhOM,spotify:artist:1z4g3DjTBBZKhvAroFlhOM,76,투유 프로젝트 - 슈가맨 Pt.13,5Cuvubu7p7KgZVXelmxgjK,spotify:album:5Cuvubu7p7KgZVXelmxgjK,2016-01-13,1,너에게 원한건,,5CyF5aY1macDjgtd4fR45B,spotify:track:5CyF5aY1macDjgtd4fR45B,25,0.772,0.881,5,0.0813,0.0379,0.0,0.353,0.448,115.988,212788,4,-4.971,1,audio_features
Red Velvet,1z4g3DjTBBZKhvAroFlhOM,spotify:artist:1z4g3DjTBBZKhvAroFlhOM,76,투유 프로젝트 - 슈가맨 Pt.13,5Cuvubu7p7KgZVXelmxgjK,spotify:album:5Cuvubu7p7KgZVXelmxgjK,2016-01-13,2,상상 속의 너,,0ZyQzJ7tMMX2dd6Atd4yBC,spotify:track:0ZyQzJ7tMMX2dd6Atd4yBC,19,0.679,0.817,0,0.0526,0.435,0.0,0.346,0.716,140.017,185371,4,-3.202,1,audio_features
Red Velvet,1z4g3DjTBBZKhvAroFlhOM,spotify:artist:1z4g3DjTBBZKhvAroFlhOM,76,세가지 소원 Wish Tree - WINTER GARDEN,69a7YNzhApHfLFwHvPkCso,spotify:album:69a7YNzhApHfLFwHvPkCso,2015-12-18,1,세가지 소원 Wish Tree,wish-tree,3wtDVPGUMTHgsVdpr9uYin,spotify:track:3wtDVPGUMTHgsVdpr9uYin,48,0.563,0.534,5,0.0273,0.643,0.0,0.0989,0.344,114.161,238787,3,-4.35,1,audio_features
Red Velvet,1z4g3DjTBBZKhvAroFlhOM,spotify:artist:1z4g3DjTBBZKhvAroFlhOM,76,Ice Cream Cake - The 1st Mini Album,27cBQ5FDqv0xLgiJ7qNpZr,spotify:album:27cBQ5FDqv0xLgiJ7qNpZr,2015-03-17,1,Ice Cream Cake,ice-cream-cake,5vCuawHQ8Poch1odz9JDpB,spotify:track:5vCuawHQ8Poch1odz9JDpB,60,0.58,0.935,9,0.189,0.0318,0.0,0.0977,0.603,172.023,191440,4,-3.348,1,audio_features
Red Velvet,1z4g3DjTBBZKhvAroFlhOM,spotify:artist:1z4g3DjTBBZKhvAroFlhOM,76,Ice Cream Cake - The 1st Mini Album,27cBQ5FDqv0xLgiJ7qNpZr,spotify:album:27cBQ5FDqv0xLgiJ7qNpZr,2015-03-17,2,Automatic,automatic,76DhGlPaJ112MHVs1PJMyX,spotify:track:76DhGlPaJ112MHVs1PJMyX,54,0.598,0.604,5,0.252,0.0996,0.0,0.387,0.707,179.938,210160,4,-6.406,0,audio_features
Red Velvet,1z4g3DjTBBZKhvAroFlhOM,spotify:artist:1z4g3DjTBBZKhvAroFlhOM,76,Ice Cream Cake - The 1st Mini Album,27cBQ5FDqv0xLgiJ7qNpZr,spotify:album:27cBQ5FDqv0xLgiJ7qNpZr,2015-03-17,3,Somethin Kinda Crazy,kinda-crazy,4lsf2jQG0KVWBpGBISKRZk,spotify:track:4lsf2jQG0KVWBpGBISKRZk,46,0.72,0.828,0,0.0408,0.395,0.0,0.114,0.786,104.045,199867,4,-3.134,1,audio_features
Red Velvet,1z4g3DjTBBZKhvAroFlhOM,spotify:artist:1z4g3DjTBBZKhvAroFlhOM,76,Ice Cream Cake - The 1st Mini Album,27cBQ5FDqv0xLgiJ7qNpZr,spotify:album:27cBQ5FDqv0xLgiJ7qNpZr,2015-03-17,4,Stupid Cupid,stupid-cupid,4iFbnPMRkgyDcVekYgFsnp,spotify:track:4iFbnPMRkgyDcVekYgFsnp,40,0.699,0.78,11,0.129,0.0197,0.000119,0.629,0.834,123.041,209013,4,-3.694,0,audio_features
Red Velvet,1z4g3DjTBBZKhvAroFlhOM,spotify:artist:1z4g3DjTBBZKhvAroFlhOM,76,Ice Cream Cake - The 1st Mini Album,27cBQ5FDqv0xLgiJ7qNpZr,spotify:album:27cBQ5FDqv0xLgiJ7qNpZr,2015-03-17,5,Take It Slow,take-it-slow,4hZShMUML4tIKWvxa2u7Ne,spotify:track:4hZShMUML4tIKWvxa2u7Ne,45,0.758,0.583,0,0.0315,0.199,0.0,0.102,0.345,104.007,211760,4,-5.227,1,audio_features
Red Velvet,1z4g3DjTBBZKhvAroFlhOM,spotify:artist:1z4g3DjTBBZKhvAroFlhOM,76,Ice Cream Cake - The 1st Mini Album,27cBQ5FDqv0xLgiJ7qNpZr,spotify:album:27cBQ5FDqv0xLgiJ7qNpZr,2015-03-17,6,사탕 (Candy),,6z1ycVYyjuc6DsnDe9SKBW,spotify:track:6z1ycVYyjuc6DsnDe9SKBW,45,0.554,0.577,4,0.0346,0.593,0.0,0.178,0.316,135.921,262200,4,-5.071,1,audio_features
Red Velvet,1z4g3DjTBBZKhvAroFlhOM,spotify:artist:1z4g3DjTBBZKhvAroFlhOM,76,Be Natural - The 2nd Single,4OeQ9nilS4Sy3efzt0hVFi,spotify:album:4OeQ9nilS4Sy3efzt0hVFi,2014-10-13,1,Be Natural,be-natural,41qLzxymjkp0R5vl3REb1S,spotify:track:41qLzxymjkp0R5vl3REb1S,52,0.58,0.868,10,0.316,0.123,0.0,0.302,0.772,178.002,280451,4,-1.195,0,audio_features
Red Velvet,1z4g3DjTBBZKhvAroFlhOM,spotify:artist:1z4g3DjTBBZKhvAroFlhOM,76,행복(Happiness),6MMkaYzyM0aLZmDBce3nL6,spotify:album:6MMkaYzyM0aLZmDBce3nL6,2014-08-01,1,행복 (Happiness),,6XP9L7di5JnOc9WaeAW8oe,spotify:track:6XP9L7di5JnOc9WaeAW8oe,57,0.727,0.871,10,0.158,0.323,6.21e-06,0.725,0.681,121.438,220987,4,-3.099,0,audio_features
Red Velvet,1z4g3DjTBBZKhvAroFlhOM,spotify:artist:1z4g3DjTBBZKhvAroFlhOM,76,2022 Winter SMTOWN : SMCU PALACE,1HwnXJfZx8N8qDfzwUbxcw,spotify:album:1HwnXJfZx8N8qDfzwUbxcw,2022-12-26,1,Welcome To SMCU PALACE,welcome-to-palace,3EyZKeSteCNatEQuVlkm9a,spotify:track:3EyZKeSteCNatEQuVlkm9a,49,0.124,0.452,4,0.0376,0.821,0.897,0.308,0.0786,173.685,129440,3,-8.691,1,audio_features
Red Velvet,1z4g3DjTBBZKhvAroFlhOM,spotify:artist:1z4g3DjTBBZKhvAroFlhOM,76,2022 Winter SMTOWN : SMCU PALACE,1HwnXJfZx8N8qDfzwUbxcw,spotify:album:1HwnXJfZx8N8qDfzwUbxcw,2022-12-26,2,The Cure,the-cure,4fzm0dCKiZm6T1yWIkPUiO,spotify:track:4fzm0dCKiZm6T1yWIkPUiO,60,0.563,0.881,9,0.0679,0.331,0.0,0.154,0.678,95.08,220027,3,-2.898,1,audio_features
Red Velvet,1z4g3DjTBBZKhvAroFlhOM,spotify:artist:1z4g3DjTBBZKhvAroFlhOM,76,2022 Winter SMTOWN : SMCU PALACE,1HwnXJfZx8N8qDfzwUbxcw,spotify:album:1HwnXJfZx8N8qDfzwUbxcw,2022-12-26,3,Hot & Cold,hot-cold,1oy2B6xsqSwCRBBynYtaUl,spotify:track:1oy2B6xsqSwCRBBynYtaUl,67,0.736,0.769,11,0.258,0.0453,0.000227,0.163,0.863,104.094,207173,4,-5.287,1,audio_features
Red Velvet,1z4g3DjTBBZKhvAroFlhOM,spotify:artist:1z4g3DjTBBZKhvAroFlhOM,76,2022 Winter SMTOWN : SMCU PALACE,1HwnXJfZx8N8qDfzwUbxcw,spotify:album:1HwnXJfZx8N8qDfzwUbxcw,2022-12-26,5,Jet,jet,7F0KfW5f4rWm503sbAuVeW,spotify:track:7F0KfW5f4rWm503sbAuVeW,64,0.738,0.771,2,0.0472,0.106,0.0,0.307,0.449,79.989,207693,4,-2.818,1,audio_features
Red Velvet,1z4g3DjTBBZKhvAroFlhOM,spotify:artist:1z4g3DjTBBZKhvAroFlhOM,76,2022 Winter SMTOWN : SMCU PALACE,1HwnXJfZx8N8qDfzwUbxcw,spotify:album:1HwnXJfZx8N8qDfzwUbxcw,2022-12-26,6,Priority,priority,79musoVrfPaVxoMSBFJYuc,spotify:track:79musoVrfPaVxoMSBFJYuc,67,0.641,0.694,8,0.0936,0.243,0.000127,0.185,0.356,92.945,214960,4,-4.915,1,audio_features
Red Velvet,1z4g3DjTBBZKhvAroFlhOM,spotify:artist:1z4g3DjTBBZKhvAroFlhOM,76,2022 Winter SMTOWN : SMCU PALACE,1HwnXJfZx8N8qDfzwUbxcw,spotify:album:1HwnXJfZx8N8qDfzwUbxcw,2022-12-26,7,Time After Time,time-after-time,6LGcOydwjfaquaRgJwlPkK,spotify:track:6LGcOydwjfaquaRgJwlPkK,64,0.415,0.532,7,0.037,0.253,0.0,0.344,0.123,188.781,182653,3,-2.928,1,audio_features
Red Velvet,1z4g3DjTBBZKhvAroFlhOM,spotify:artist:1z4g3DjTBBZKhvAroFlhOM,76,2022 Winter SMTOWN : SMCU PALACE,1HwnXJfZx8N8qDfzwUbxcw,spotify:album:1HwnXJfZx8N8qDfzwUbxcw,2022-12-26,8,Where You Are,where-you-are,00TUa5TlTVJXDvjq3TNK5v,spotify:track:00TUa5TlTVJXDvjq3TNK5v,57,0.465,0.413,5,0.0296,0.861,0.0,0.116,0.384,169.702,266440,3,-5.407,1,audio_features
Red Velvet,1z4g3DjTBBZKhvAroFlhOM,spotify:artist:1z4g3DjTBBZKhvAroFlhOM,76,2022 Winter SMTOWN : SMCU PALACE,1HwnXJfZx8N8qDfzwUbxcw,spotify:album:1HwnXJfZx8N8qDfzwUbxcw,2022-12-26,9,Happier,happier,7vqXomPPC8z6VexoO6hWEY,spotify:track:7vqXomPPC8z6VexoO6hWEY,57,0.648,0.423,0,0.0543,0.293,1.06e-05,0.138,0.423,86.945,162533,4,-8.089,1,audio_features
